id,title,year,#votes,1,2,3,4,5,6,7,8,9,10
tt0245686,Joe Dirt,2001,51729,1698,1605,2408,4019,7283,10915,10370,6008,2632,4791
tt0111495,Trois couleurs: Rouge,1994,91874,1966,522,600,988,2179,5074,14637,27854,20018,18036
tt0063350,Night of the Living Dead,1968,117200,1168,548,902,1578,3797,9377,22529,35364,19740,22197
tt1691916,Before I Fall,2017,46778,741,525,939,2075,5361,11391,12491,6808,2780,3667
tt0074156,Assault on Precinct 13,1976,44321,284,207,386,846,2009,5689,12934,12370,5176,4420
tt1111422,The Taking of Pelham 123,2009,187138,1573,1385,2842,7115,21143,55084,60815,24186,6500,6495
tt0356470,A Cinderella Story,2004,81414,2513,2046,3565,6543,12814,17343,13530,8322,4165,10573
tt6772950,Truth or Dare,2018,48709,2607,2476,3666,5995,9836,10718,6901,3123,1078,2309
tt0114319,Sabrina,1995,37049,567,512,960,2045,5008,9299,8879,5068,2105,2606
tt1758810,The Snowman,2017,58983,2781,3139,5059,7704,12940,13958,8202,2912,909,1379
tt0811080,Speed Racer,2008,69219,4075,2219,3253,4949,7995,11674,12767,9625,5031,7631
tt0095631,Midnight Run,1988,76452,389,200,350,788,2461,7769,21125,24108,10294,8968
tt0120738,Lost in Space,1998,69564,3430,3667,5880,9755,14611,14211,9507,4411,1487,2605
tt1231583,Due Date,2010,325041,3392,3175,5947,13195,33737,79200,99146,50731,17711,18807
tt0300556,Timeline,2003,60498,1725,1783,3347,6367,12080,15131,10534,4959,1725,2847
tt4575576,Christopher Robin,2018,69616,572,304,512,1172,3324,9723,19755,18006,7866,8382
tt1549920,The Last Stand,2013,133669,1937,1475,2949,6559,16550,35629,38641,16338,5192,8399
tt0185183,Battlefield Earth,2000,76237,36067,11633,7870,5500,4713,3415,2278,1387,628,2746
tt0780571,Mr. Brooks,2007,144065,1204,769,1219,2651,6477,17273,41255,42987,17865,12365
tt0123964,Life,1999,46277,642,506,879,1782,4178,8978,12548,8192,3467,5105
tt0080801,The Gods Must Be Crazy,1980,52793,652,431,717,1084,2604,6336,14273,13352,6523,6821
tt0452608,Death Race,2008,198499,2729,2486,4834,10395,24338,49868,55229,27108,9617,11895
tt5710514,I Don't Feel at Home in This World Anymore.,2017,49878,334,269,495,1173,3219,9872,18579,10945,3112,1880
tt2388771,Mowgli,2018,56904,735,575,1052,2378,6385,14666,16743,8329,2771,3270
tt1426329,Lovelace,2013,38832,563,412,780,2081,5825,12274,10332,3899,1092,1574
tt1951261,The Hangover Part III,2013,294819,6033,5823,11855,23839,54995,84418,59335,24774,8761,14986
tt0067800,Straw Dogs,1971,56575,869,475,602,1067,2493,5995,14661,17183,7761,5469
tt0100502,RoboCop 2,1990,81610,1571,1824,3521,7745,16975,22605,14597,6586,2207,3979
tt5294518,Eli,2019,29712,1055,876,1533,2705,5442,7962,5739,2539,804,1057
tt0209475,The Wedding Planner,2001,76882,2959,2950,5155,9674,17181,16525,10663,5468,2321,3986
tt0292963,Before the Devil Knows You're Dead,2007,97335,798,584,931,2006,4932,13125,30217,28400,10751,5591
tt1137450,Death Wish,2018,64416,1040,895,1482,3038,7371,16905,18597,8428,2589,4071
tt1972779,The Best of Me,2014,66856,1253,964,1548,2788,5973,12085,15984,11031,5753,9477
tt0101889,The Fisher King,1991,79882,528,456,698,1394,3177,8363,19699,24161,12104,9302
tt0062765,Bullitt,1968,61491,296,187,409,951,2377,7175,17906,19031,7239,5920
tt1273678,The Spy Next Door,2010,41170,1375,1283,2406,4514,9290,10418,5971,2453,928,2532
tt0096969,Born on the Fourth of July,1989,98917,1284,628,1069,2129,5267,14307,32796,24978,9672,6787
tt0111756,Wyatt Earp,1994,45907,571,365,719,1658,4408,10730,14349,7565,2690,2852
tt0290002,Meet the Fockers,2004,254047,3371,3088,5745,12546,31397,71308,73066,32299,10156,11071
tt0424136,Hard Candy,2005,154193,4227,2011,2570,4130,9022,21704,43884,38195,16269,12181
tt1198138,Obsessed,2009,30096,3043,1598,2403,3729,5779,5542,3333,1761,700,2208
tt0132477,October Sky,1999,83362,561,267,422,716,2057,6045,17757,27396,14813,13328
tt0100507,Rocky V,1990,127911,4290,5032,9238,18270,30805,27096,15765,7086,2862,7467
tt2975578,The Purge: Anarchy,2014,139298,2102,1488,2878,6212,15217,35169,41957,19872,6552,7851
tt0066434,THX 1138,1971,48365,819,604,1054,2127,4195,9098,13725,9268,3946,3529
tt4687108,In the Tall Grass,2019,47466,2120,1940,3198,5669,10082,11824,7661,2928,881,1163
tt1491044,The Iceman,2012,70937,458,269,542,1370,4548,15459,27735,13823,3376,3357
tt5968394,Captive State,2019,49383,1149,840,1320,2348,4806,7626,7042,4676,9767,9809
tt0086393,Superman III,1983,64567,2641,3269,6449,10859,16458,12415,6394,2616,976,2490
tt5057140,Hold the Dark,2018,33768,2096,1318,2126,3606,6459,7937,5903,2734,757,832
tt0254455,Lucía y el sexo,2001,35296,481,400,605,953,2087,4600,9303,8877,4505,3485
tt0272020,The Last Castle,2001,72776,684,548,934,2065,4994,12892,23562,15777,5915,5405
tt0405336,Southland Tales,2006,37296,3663,2345,2678,3390,4695,5071,4781,3947,2442,4284
tt0483607,Doomsday,2008,73680,3077,2294,3523,5916,10807,16849,15137,8425,3291,4361
tt0091949,Short Circuit,1986,57226,431,516,981,2189,6033,13947,17099,8872,3000,4158
tt1911658,Penguins of Madagascar,2014,80020,753,573,1119,2733,7535,18400,25212,12883,4706,6106
tt0844479,The Collector,2009,59025,1387,1234,1815,3119,6422,12876,15113,8825,3522,4712
tt1291570,Solace,2015,56776,555,551,1144,2630,6466,14284,16719,8406,2899,3122
tt0082186,Clash of the Titans,1981,41347,463,419,674,1389,3273,7650,12231,8122,3247,3879
tt0089886,Real Genius,1985,30534,326,241,397,957,2196,4877,7967,6076,3216,4281
tt4196848,Mr. Church,2016,25985,222,84,161,292,739,2026,5622,7928,4109,4802
tt0109446,The Client,1994,60932,446,337,686,1686,4806,14754,21754,10429,3152,2882
tt1448755,Killer Elite,2011,124294,1250,975,2046,4950,13912,33647,39205,16730,4971,6608
tt1464763,Mute,2018,31255,1077,1278,2173,3609,6017,7157,5371,2493,878,1202
tt0155267,The Thomas Crown Affair,1999,87320,851,664,1301,2753,6676,16883,27418,17502,7152,6120
tt0086541,Videodrome,1983,84473,989,727,1211,2368,5014,11746,22498,21073,9970,8877
tt0070328,Live and Let Die,1973,98033,642,581,1172,2769,7824,21579,35447,16977,5399,5643
tt0328828,American Wedding,2003,195440,3467,2774,5217,10785,26118,52257,48814,24016,8944,13048
tt1014763,Child 44,2015,66490,1276,723,1305,2952,7078,15449,19327,10267,3616,4497
tt0114168,Powder,1995,28552,733,412,699,1312,3036,5728,6497,4362,2225,3548
tt0093389,The Last Emperor,1987,95155,703,322,537,1072,2718,7468,21991,33206,16112,11026
tt3118452,Circle,2015,45728,1387,1182,1822,3438,6990,12067,10721,5066,1633,1422
tt0139699,Varsity Blues,1999,41909,820,590,1060,1991,4642,9450,11262,6535,2484,3075
tt9196192,Mignonnes,2020,27225,19271,575,459,493,689,1240,1535,1182,510,1271
tt0308644,Finding Neverland,2004,199395,2278,789,1209,2491,6363,17050,41931,58698,34537,34049
tt0073341,The Man Who Would Be King,1975,45314,994,180,264,477,1229,3224,8817,14372,8386,7371
tt0125022,Heartbreakers,2001,51851,664,767,1497,3213,7420,13592,12497,6202,2392,3607
tt0049223,Forbidden Planet,1956,45474,354,213,366,688,1810,4672,10452,13137,6800,6982
tt0107616,Much Ado About Nothing,1993,45454,579,325,491,947,2207,5266,11130,11823,6478,6208
tt0093640,No Way Out,1987,35885,261,181,300,733,2102,5522,12362,9156,3196,2072
tt0102526,New Jack City,1991,31957,453,300,571,1193,3176,7064,9159,5473,1930,2638
tt0120032,Romy and Michele's High School Reunion,1997,42009,856,961,1587,2964,5548,8723,8259,5366,2639,5106
tt3874544,The Boss Baby,2017,109832,2440,1604,2663,5454,13425,27810,28550,14636,5220,8030
tt0071402,Death Wish,1974,36001,316,206,445,904,2461,6132,12506,7176,2521,3334
tt0413267,Shrek the Third,2007,282356,5058,4503,9174,19148,46280,86569,62720,26300,8911,13693
tt4005402,Colonia,2015,48290,479,266,465,954,2512,6778,15229,12371,4779,4457
tt0465538,Michael Clayton,2007,157015,1664,955,1540,3021,7647,20911,48358,44610,18069,10241
tt0082509,Heavy Metal,1981,31999,546,438,933,1464,3117,5804,7937,5643,2513,3604
tt2452244,Isn't It Romantic,2019,63709,1735,1435,2495,5108,11387,17490,13197,5919,2046,2897
tt0100054,Lord of the Flies,1990,27960,565,399,679,1338,3328,7579,7799,3705,1193,1375
tt5774450,Summer of 84,2018,34317,407,288,521,1157,3098,7640,11076,6111,2009,2010
tt0298814,The Core,2003,94004,3307,3437,6202,10853,19694,22446,15152,6814,2421,3678
tt0120749,Mercury Rising,1998,69058,815,821,1756,4171,11194,22531,17367,6587,1770,2046
tt0087995,Repo Man,1984,34283,519,414,719,1416,2794,5451,8514,6715,3435,4306
tt0423294,Surf's Up,2007,69738,907,591,1181,2603,6516,14444,20366,11977,4952,6201
tt0360201,Wimbledon,2004,60362,800,740,1427,3087,7593,15928,16569,7906,2881,3431
tt4986098,The Titan,2018,28530,2089,1858,3088,4697,6846,5383,2573,969,336,691
tt0195945,Next Friday,2000,37098,774,711,1184,2526,5521,9581,7785,3889,1716,3411
tt0091059,Flight of the Navigator,1986,44562,356,238,449,1177,3284,8707,14111,8525,3258,4457
tt0775440,Cell,2016,25729,2602,2237,3461,4972,5446,3698,1653,717,251,692
tt0426931,August Rush,2007,103853,1428,947,1403,2348,4605,10023,20706,25992,15888,20513
tt0398712,Assault on Precinct 13,2005,73613,917,710,1394,3598,10055,22811,21590,8186,2034,2318
tt0116654,The Island of Dr. Moreau,1996,31236,2669,2653,4087,5735,6092,4475,2610,1268,535,1112
tt0452694,The Time Traveler's Wife,2009,141133,1385,1085,1813,3559,8790,21256,41521,32874,14696,14154
tt0118615,Anaconda,1997,97383,5788,7093,11171,17022,21144,17177,9607,3840,1275,3266
tt1352824,Chloe,2009,69818,967,925,1655,3639,9479,19669,18899,8490,2879,3216
tt2056771,A Bigger Splash,2015,27539,572,459,684,1428,3170,6602,8038,4298,1356,932
tt0099365,Darkman,1990,59003,782,734,1468,3101,7343,15743,16736,8015,2275,2806
tt0079417,Kramer vs. Kramer,1979,134376,659,350,519,1065,3232,9943,33229,49297,22608,13474
tt0067185,Harold and Maude,1971,71281,1215,525,625,1083,2165,4810,11411,18311,13465,17671
tt0253754,Star Trek: Nemesis,2002,74416,1526,1017,1926,3852,8348,17766,20397,10430,4064,5090
tt1389072,Downsizing,2017,99899,4372,3550,5816,10097,19481,25835,18033,7882,2439,2394
tt0077928,Midnight Express,1978,74201,4644,574,545,959,2138,5585,16574,24028,11158,7996
tt1572315,Texas Chainsaw 3D,2013,46006,3978,3121,4505,6677,9369,7548,4487,2250,955,3116
tt0465234,National Treasure: Book of Secrets,2007,219793,2987,2264,4283,9422,23287,53292,66627,32081,11168,14382
tt0831887,The Spirit,2008,59523,5430,4412,6248,8845,11011,9901,6559,3300,1318,2499
tt3861390,Dumbo,2019,67073,1561,983,1718,3633,8694,17872,17559,8310,2832,3911
tt0069995,Don't Look Now,1973,50300,751,591,1013,1675,3125,6552,12026,11982,6840,5745
tt0111280,Star Trek: Generations,1994,76891,1135,725,1354,3120,7797,18366,23423,11731,4288,4952
tt0806203,Carriers,2009,43900,869,812,1488,3116,7503,13267,10112,4043,1165,1525
tt1051904,Goosebumps,2015,81419,999,763,1616,3867,10532,23313,22600,9831,3003,4895
tt0431308,P.S. I Love You,2007,200782,2836,2076,3325,6180,13311,29524,52021,41366,22471,27672
tt0494238,Inkheart,2008,73917,1054,1047,2105,4746,11570,21205,16964,7960,2834,4432
tt1038919,The Bounty Hunter,2010,121874,3255,3394,6097,12452,26964,33103,19535,8431,3096,5547
tt0045061,The Quiet Man,1952,34952,571,324,370,671,1371,2875,5735,7939,5564,9532
tt1058017,The Invention of Lying,2009,129528,2544,1860,3265,6934,15801,32828,35915,17702,6413,6266
tt1276419,En kongelig affære,2012,44543,238,109,185,399,1273,4082,12806,15553,5923,3975
tt0120609,The Big Hit,1998,28627,953,692,1164,1901,3844,6704,6435,3669,1357,1908
tt0120179,Speed 2: Cruise Control,1997,75182,9455,10085,13379,15163,12297,7255,3568,1585,670,1725
tt0094964,Dead Ringers,1988,41956,507,366,540,1114,2400,5730,10981,10959,5224,4135
tt6359956,A Bad Moms Christmas,2017,45426,1813,1372,2336,4417,9356,11584,7549,3376,1344,2279
tt2105044,V/H/S,2012,57339,2858,2063,2979,4821,8676,12770,11293,6486,2338,3055
tt0080661,Dressed to Kill,1980,35879,379,295,531,964,2179,5483,11545,8575,3275,2653
tt2326612,The Captive,2014,31226,779,659,1225,2501,5418,8955,6927,2854,851,1057
tt1311071,Kill Your Darlings,2013,35587,740,411,721,1455,3483,7686,9611,5843,2464,3173
tt1667889,Ice Age: Continental Drift,2012,193143,1905,1701,3539,8086,19755,46763,57293,28128,10358,15617
tt1924429,Trance,2013,110085,1080,865,1558,3194,7654,19791,35930,24739,9130,6144
tt2347569,Frances Ha,2012,75592,648,454,698,1294,3098,8312,20037,23543,11046,6462
tt0366548,Happy Feet,2006,171031,3638,2771,4465,8493,19131,40709,46248,24301,9276,11999
tt0443465,Before We Go,2014,52789,589,447,789,1653,4063,9777,15489,10274,4491,5217
tt2358891,La grande bellezza,2013,81746,1099,687,974,1619,3105,6377,14307,22569,17250,13759
tt1433108,Faster,2010,101281,1188,915,1804,4293,11666,26371,29259,13395,4668,7722
tt0834001,Underworld: Rise of the Lycans,2009,151840,1850,1533,2896,6083,15118,34705,44626,23411,9070,12548
tt1683526,Detachment,2011,77740,458,265,441,867,2188,6003,17032,25399,14333,10754
tt0119303,Home Alone 3,1997,107377,9581,9650,14447,17736,18462,14563,9603,5266,2308,5761
tt0315983,House of Sand and Fog,2003,65520,773,424,636,1085,2351,6362,15546,20229,10520,7594
tt0306047,Scary Movie 3,2003,138113,5047,4853,8753,15476,28670,31079,20603,10566,4426,8640
tt4877122,The Emoji Movie,2017,56658,23984,4721,4254,4472,5065,4191,2896,1661,724,4690
tt0408790,Flightplan,2005,152959,1975,1721,3444,8110,20616,44936,42813,17798,5508,6038
tt1850397,The Loft,2014,52482,914,769,1346,2640,6179,13130,14631,7306,2561,3006
tt0110006,Heavyweights,1995,25484,354,313,551,1092,2608,5170,5912,3776,1745,3963
tt0129167,The Iron Giant,1999,173188,1346,533,823,1523,3920,10529,30284,55535,34515,34180
tt1179904,Paranormal Activity,2007,221491,12057,6686,8689,13035,23160,41384,51392,33661,15538,15889
tt0787475,Hot Rod,2007,77668,1554,1128,1722,3145,6777,13701,18897,13392,6592,10760
tt8239946,Tumbbad,2018,28601,436,110,138,230,487,972,2579,5407,7403,10839
tt0146675,End of Days,1999,105773,2698,2742,5181,10181,21065,28725,19666,8527,2682,4306
tt0082085,Blow Out,1981,45187,272,178,355,804,2203,5947,13495,12485,5492,3956
tt0266915,Rush Hour 2,2001,200795,1639,1574,3015,6934,18996,48338,61995,30973,11340,15991
tt0327554,Catwoman,2004,111586,25817,17184,17629,15926,13295,8308,4887,2505,1083,4950
tt0027977,Modern Times,1936,219835,3405,810,1074,1893,3852,8381,24646,57436,61322,57016
tt0352248,Cinderella Man,2005,177029,1551,491,667,1301,3252,9623,31313,62136,37244,29451
tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,49892,1856,1164,1910,3580,7406,12870,10192,4646,1562,4706
tt0465551,Notes on a Scandal,2006,74896,486,285,455,971,2781,8523,22441,23345,9362,6247
tt0371606,Chicken Little,2005,86473,2415,2225,4010,7959,17027,23552,15649,6912,2432,4292
tt1235166,Un prophète,2009,94007,579,250,427,768,2086,6531,19323,33400,20128,10515
tt5657856,Brawl in Cell Block 99,2017,59601,1330,753,1056,1728,3563,7977,16933,15920,6233,4108
tt0068833,The Last House on the Left,1972,33034,1641,1168,1595,2525,4378,7179,6671,3916,1599,2362
tt0120768,The Negotiator,1998,131280,458,352,632,1557,5155,16997,45233,38843,13602,8452
tt0104714,Lethal Weapon 3,1992,158015,1186,953,2008,4628,13824,38511,53857,25487,8135,9431
tt0398913,DOA: Dead or Alive,2006,43160,3250,3164,4401,6449,8151,7262,4503,2195,954,2831
tt0105121,The People Under the Stairs,1991,31573,621,560,985,1779,3767,7268,7845,4579,1759,2410
tt0168786,Antwone Fisher,2002,33319,298,148,224,478,1336,4125,10070,9027,3852,3761
tt2106651,Spectral,2016,53237,629,594,1277,2601,6612,14347,15043,7031,2272,2831
tt0477071,Premonition,2007,72978,2107,1732,3078,5970,12226,18819,14686,7310,2880,4170
tt0113749,Mallrats,1995,116426,1432,979,1545,2925,6771,16342,32379,26396,12201,15456
tt10189514,Soorarai Pottru,2020,56560,1638,110,96,114,257,421,1050,2126,4290,46458
tt0107302,Kalifornia,1993,51113,486,406,746,1698,4510,11202,17190,9334,3113,2428
tt0093748,"Planes, Trains & Automobiles",1987,125562,528,465,874,1801,4840,13400,31722,36435,17605,17892
tt0237534,Le pacte des loups,2001,63130,931,736,1175,2030,4034,8884,16750,14901,7206,6483
tt0218967,The Family Man,2000,104432,906,748,1402,3391,8927,21751,31704,19075,7991,8539
tt5001754,Braven,2018,28031,648,563,944,1855,4495,7731,5158,2090,1822,2725
tt0106582,Cliffhanger,1993,120428,1293,1300,2573,5730,14737,32531,35008,16638,4808,5810
tt1351685,Jack the Giant Slayer,2013,132332,1852,1611,3203,7172,18004,37536,35691,15202,4908,7153
tt0114558,Strange Days,1995,67551,834,533,910,1768,4126,9472,18829,16961,8074,6044
tt1127896,Taking Woodstock,2009,28309,431,222,428,987,2472,6127,9066,4927,1791,1858
tt1027718,Wall Street: Money Never Sleeps,2010,98841,1514,1189,2201,5269,13747,29717,27598,10799,3130,3677
tt0080749,The Fog,1980,65066,588,566,1183,2365,5653,13099,19459,12163,4612,5378
tt0414982,Final Destination 3,2006,131547,2920,2698,5500,11470,25991,36819,23201,10521,3998,8429
tt2265171,Serbuan maut 2: Berandal,2014,114915,1140,429,629,1269,2931,7497,19831,32007,24017,25165
tt2387499,Keeping Up with the Joneses,2016,58181,786,856,1727,4119,11134,19288,12481,4413,1337,2040
tt1193631,Step Up 3D,2010,55884,2305,1066,1739,3227,6865,11896,10923,6721,3345,7797
tt0045793,From Here to Eternity,1953,43682,487,209,315,575,1534,4003,10338,13713,6741,5767
tt1139328,The Ghost Writer,2010,156847,1291,724,1286,2863,7761,23333,51469,44872,15101,8147
tt0112818,Dead Man Walking,1995,89004,955,457,672,1226,3164,8642,23716,28764,12940,8468
tt0109635,Disclosure,1994,46720,695,664,1390,3000,7688,14387,11165,4822,1398,1511
tt0261392,Jay and Silent Bob Strike Back,2001,148835,2938,1974,2804,5273,11614,25090,39693,27164,12902,19383
tt0067093,Fiddler on the Roof,1971,39761,514,201,280,513,1171,2650,6369,11018,7581,9464
tt0120770,A Night at the Roxbury,1998,57265,1859,1573,2153,3828,7057,11275,11358,7327,3355,7480
tt4758646,War Machine,2017,42265,1047,782,1351,2948,7123,12122,9855,4294,1280,1463
tt0285531,Dreamcatcher,2003,89058,4388,3638,6089,9731,16172,19633,15115,7413,2793,4086
tt0110005,Heavenly Creatures,1994,59050,879,532,748,1322,2839,6783,14293,15832,8212,7610
tt0118607,Amistad,1997,71850,847,443,702,1400,3368,9123,22527,19375,7882,6183
tt1114740,Paul Blart: Mall Cop,2009,103891,5149,4635,7474,12897,22807,23773,14220,6004,2060,4872
tt6938828,At Eternity's Gate,2018,28919,329,241,396,814,2126,5129,9253,6422,2335,1874
tt0289992,The Life of David Gale,2003,110534,992,588,924,1644,3712,9641,27539,36257,17363,11874
tt0251160,John Q,2002,124932,1046,800,1302,2868,6986,19726,40706,28490,11358,11650
tt1441912,The Way,2010,30807,217,136,223,468,1215,3598,8423,8747,4100,3680
tt0364751,Without a Paddle,2004,44624,989,1034,1910,3579,7537,11312,8785,4397,1761,3321
tt0077745,Invasion of the Body Snatchers,1978,53609,359,245,447,856,2318,6389,16282,15770,6379,4564
tt0305224,Anger Management,2003,203948,2957,2941,5439,11595,27904,56650,54495,24866,7943,9158
tt0889583,Brüno,2009,144201,10751,5107,6713,10855,19348,28164,27349,16719,7551,11644
tt1608290,Zoolander 2,2016,65266,5216,4752,7245,11054,14177,11576,6018,2426,824,1978
tt2273657,True Story,2015,64390,650,548,1117,2996,8952,20109,19229,7259,1830,1700
tt1379177,The Disappearance of Alice Creed,2009,25294,246,187,368,722,2032,5749,9128,4587,1289,986
tt0179116,But I'm a Cheerleader,1999,27128,622,523,636,1247,2366,4430,6297,4842,2420,3745
tt0305711,Just Married,2003,67842,1959,2255,3920,7836,15565,16531,9980,4446,1732,3618
tt0299977,Ying xiong,2002,174486,2836,906,1367,2296,4782,12485,30401,51921,35117,32375
tt7605074,Liu lang di qiu,2019,27219,1337,784,1216,1903,3453,5377,4744,3121,1994,3290
tt0107985,Rookie of the Year,1993,25439,387,451,863,1907,4572,6937,5231,2461,874,1756
tt0163988,Bringing Out the Dead,1999,64322,1233,870,1248,2541,5434,11510,17869,13224,5855,4538
tt0414055,Elizabeth: The Golden Age,2007,68036,673,487,870,1983,5118,13964,22659,12637,4677,4968
tt0053779,La dolce vita,1960,67131,1173,579,771,1142,2271,4744,9575,16706,13572,16598
tt1772250,La cara oculta,2011,38922,247,130,241,551,1450,4495,11883,11373,4729,3823
tt0119164,The Full Monty,1997,99260,944,615,1019,1923,5087,13581,30686,25975,10892,8538
tt0048728,To Catch a Thief,1955,65873,182,169,309,828,2426,7847,20772,20346,7672,5322
